row_id,customer_id,order_date,order_id,sales
89,CUST037,2024-05-14,ORD1088,162.14
90,CUST037,2024-06-24,ORD1089,100.94
91,CUST037,2024-09-04,ORD1090,26.47
92,CUST037,2024-12-05,ORD1091,199.85
93,CUST038,2024-03-27,ORD1092,232.39
94,CUST038,2024-05-07,ORD1093,45.88
95,CUST038,2024-05-29,ORD1094,109.18
96,CUST039,2024-01-16,ORD1095,230.15
97,CUST040,2024-02-06,ORD1096,221.66
98,CUST040,2024-03-01,ORD1097,205.13
99,CUST040,2024-04-21,ORD1098,152.16
100,CUST041,2024-06-16,ORD1099,13.27
101,CUST041,2024-07-17,ORD1100,295.35
102,CUST042,2024-05-27,ORD1101,299.21
103,CUST042,2024-06-17,ORD1102,84.29
104,CUST042,2024-07-24,ORD1103,12.6
105,CUST043,2024-04-27,ORD1104,106.85
106,CUST043,2024-05-08,ORD1105,285.88
107,CUST043,2024-07-27,ORD1106,123.87
108,CUST044,2024-06-02,ORD1107,249.66
109,CUST045,2024-01-29,ORD1108,156.8
110,CUST045,2024-02-11,ORD1109,157.58
111,CUST045,2024-04-12,ORD1110,204.21
112,CUST045,2024-04-21,ORD1111,165.22
113,CUST045,2024-06-19,ORD1112,256.37
114,CUST046,2024-01-28,ORD1113,170.98
115,CUST046,2024-02-18,ORD1114,235.4
116,CUST046,2024-03-30,ORD1115,245.42
117,CUST047,2024-05-08,ORD1116,242.78
118,CUST047,2024-05-24,ORD1117,194.63
119,CUST047,2024-06-05,ORD1118,226.69
120,CUST048,2024-06-28,ORD1119,121.12
121,CUST048,2024-07-15,ORD1120,187.71
122,CUST049,2024-04-30,ORD1121,205.67
123,CUST049,2024-06-06,ORD1122,10.83
124,CUST049,2024-07-22,ORD1123,263.41
125,CUST049,2024-08-22,ORD1124,134.16
126,CUST050,2024-02-06,ORD1125,160.82
127,CUST050,2024-02-27,ORD1126,163.78
128,CUST050,2024-06-05,ORD1127,188.31
129,CUST051,2024-02-15,ORD1128,44.49
130,CUST051,2024-04-08,ORD1129,291.21
131,CUST051,2024-04-24,ORD1130,274.03
132,CUST052,2024-06-25,ORD1131,154.24
133,CUST052,2024-09-16,ORD1132,88.62
134,CUST053,2024-02-13,ORD1133,95.05
135,CUST053,2024-03-29,ORD1134,296.32
136,CUST053,2024-06-26,ORD1135,16.79
137,CUST054,2024-05-15,ORD1136,155.75
138,CUST054,2024-05-26,ORD1137,136.15
139,CUST055,2024-02-03,ORD1138,79.51
140,CUST055,2024-02-27,ORD1139,185.71
141,CUST055,2024-05-15,ORD1140,32.14
142,CUST056,2024-04-29,ORD1141,162.57
143,CUST056,2024-05-16,ORD1142,78.77
144,CUST056,2024-06-30,ORD1143,121.11
145,CUST056,2024-07-24,ORD1144,208.93
146,CUST057,2024-05-26,ORD1145,149.05
147,CUST057,2024-07-05,ORD1146,154.07
148,CUST057,2024-08-27,ORD1147,234.24
149,CUST058,2024-06-20,ORD1148,96.76
150,CUST058,2024-07-23,ORD1149,159.2
151,CUST058,2024-08-12,ORD1150,121.28
152,CUST059,2024-03-27,ORD1151,236.88
153,CUST059,2024-04-26,ORD1152,201.22
154,CUST059,2024-05-08,ORD1153,152.34
155,CUST059,2024-06-08,ORD1154,171.73
156,CUST060,2024-03-24,ORD1155,191.04
157,CUST060,2024-04-13,ORD1156,31.27
158,CUST061,2024-05-20,ORD1157,72.77
159,CUST061,2024-08-06,ORD1158,253.33
160,CUST062,2024-04-01,ORD1159,84.38
161,CUST062,2024-05-03,ORD1160,73.11
162,CUST063,2024-06-15,ORD1161,159.49
163,CUST063,2024-07-17,ORD1162,30.76
164,CUST063,2024-09-27,ORD1163,221.0
165,CUST063,2024-10-28,ORD1164,93.35
166,CUST064,2024-06-08,ORD1165,277.85
167,CUST064,2024-07-17,ORD1166,282.28
168,CUST065,2024-05-30,ORD1167,239.4
169,CUST065,2024-07-07,ORD1168,177.33
170,CUST065,2024-07-24,ORD1169,193.65
171,CUST065,2024-09-10,ORD1170,291.73
172,CUST066,2024-06-26,ORD1171,252.2
173,CUST066,2024-07-21,ORD1172,160.21
174,CUST066,2024-08-04,ORD1173,187.37
175,CUST066,2024-11-16,ORD1174,70.98
176,CUST067,2024-02-09,ORD1175,149.59
177,CUST067,2024-03-25,ORD1176,76.04
178,CUST067,2024-05-24,ORD1177,162.6
179,CUST068,2024-02-02,ORD1178,204.97
180,CUST068,2024-04-12,ORD1179,218.42
181,CUST068,2024-04-24,ORD1180,266.81
182,CUST069,2024-06-03,ORD1181,226.29
183,CUST069,2024-06-23,ORD1182,57.54
184,CUST070,2024-04-04,ORD1183,50.81
185,CUST070,2024-04-15,ORD1184,34.28
186,CUST070,2024-07-03,ORD1185,136.58
187,CUST071,2024-04-09,ORD1186,160.0
188,CUST071,2024-05-04,ORD1187,289.2
189,CUST072,2024-02-07,ORD1188,73.98
190,CUST072,2024-02-19,ORD1189,268.43
191,CUST072,2024-05-02,ORD1190,144.95
192,CUST073,2024-05-02,ORD1191,61.58
193,CUST073,2024-06-27,ORD1192,229.41
194,CUST073,2024-07-06,ORD1193,193.43
195,CUST073,2024-10-16,ORD1194,133.41
196,CUST074,2024-02-01,ORD1195,158.22
197,CUST075,2024-06-22,ORD1196,220.03
198,CUST075,2024-08-15,ORD1197,205.4
199,CUST075,2024-10-10,ORD1198,181.49
200,CUST075,2024-10-18,ORD1199,151.61
201,CUST076,2024-01-14,ORD1200,140.0
202,CUST076,2024-02-04,ORD1201,69.09
203,CUST076,2024-02-29,ORD1202,61.21
204,CUST077,2024-06-05,ORD1203,153.12
205,CUST077,2024-06-25,ORD1204,129.36
206,CUST078,2024-04-08,ORD1205,130.66
207,CUST078,2024-05-03,ORD1206,243.03
208,CUST078,2024-06-05,ORD1207,92.52
209,CUST078,2024-08-31,ORD1208,122.12
210,CUST079,2024-04-29,ORD1209,127.06
211,CUST079,2024-05-26,ORD1210,162.7
212,CUST079,2024-06-20,ORD1211,294.61
213,CUST080,2024-04-13,ORD1212,113.88
214,CUST080,2024-05-12,ORD1213,270.76
215,CUST080,2024-05-23,ORD1214,75.65
216,CUST080,2024-07-17,ORD1215,141.22
217,CUST081,2024-03-15,ORD1216,19.43
218,CUST081,2024-04-28,ORD1217,56.03
219,CUST082,2024-04-20,ORD1218,68.21
220,CUST082,2024-06-04,ORD1219,193.35
221,CUST083,2024-01-23,ORD1220,256.07
222,CUST083,2024-03-24,ORD1221,111.01
223,CUST084,2024-04-24,ORD1222,13.56
224,CUST084,2024-05-18,ORD1223,31.07
225,CUST084,2024-07-05,ORD1224,239.84
226,CUST084,2024-07-22,ORD1225,164.06
227,CUST085,2024-05-02,ORD1226,165.89
228,CUST085,2024-06-17,ORD1227,299.68
229,CUST085,2024-07-03,ORD1228,255.17
230,CUST086,2024-02-08,ORD1229,194.87
231,CUST086,2024-03-16,ORD1230,115.67
232,CUST087,2024-06-18,ORD1231,259.98
233,CUST087,2024-07-07,ORD1232,270.82
234,CUST088,2024-03-05,ORD1233,123.62
235,CUST088,2024-04-17,ORD1234,152.53
236,CUST089,2024-01-03,ORD1235,223.47
237,CUST089,2024-02-28,ORD1236,227.51
238,CUST089,2024-03-07,ORD1237,100.81
239,CUST089,2024-04-29,ORD1238,39.0
240,CUST090,2024-03-31,ORD1239,151.41
241,CUST090,2024-04-17,ORD1240,42.51
242,CUST091,2024-01-31,ORD1241,55.92
243,CUST091,2024-03-24,ORD1242,168.75
244,CUST091,2024-06-06,ORD1243,23.91
245,CUST092,2024-01-09,ORD1244,256.77
246,CUST093,2024-05-01,ORD1245,99.27
247,CUST093,2024-07-10,ORD1246,213.72
248,CUST094,2024-04-03,ORD1247,211.67
249,CUST095,2024-01-07,ORD1248,60.01
250,CUST095,2024-01-19,ORD1249,157.52
251,CUST095,2024-02-09,ORD1250,66.09
252,CUST096,2024-02-29,ORD1251,281.14
253,CUST096,2024-03-14,ORD1252,37.92
254,CUST096,2024-04-01,ORD1253,136.25
255,CUST097,2024-04-11,ORD1254,277.27
256,CUST097,2024-04-20,ORD1255,33.01
257,CUST097,2024-06-23,ORD1256,299.55
258,CUST098,2024-04-17,ORD1257,61.11
259,CUST098,2024-05-14,ORD1258,18.5
260,CUST099,2024-06-20,ORD1259,171.4
261,CUST099,2024-07-24,ORD1260,221.17
262,CUST099,2024-09-11,ORD1261,133.46
263,CUST100,2024-03-20,ORD1262,23.93
264,CUST100,2024-05-05,ORD1263,228.97
265,CUST100,2024-07-13,ORD1264,35.35
266,CUST101,2024-01-13,ORD1265,219.58
267,CUST102,2024-06-08,ORD1266,162.31
268,CUST102,2024-06-23,ORD1267,147.91
269,CUST103,2024-02-16,ORD1268,232.58
270,CUST103,2024-02-24,ORD1269,102.83
271,CUST103,2024-05-08,ORD1270,65.95
272,CUST104,2024-01-04,ORD1271,143.51
273,CUST104,2024-02-21,ORD1272,174.27
274,CUST104,2024-04-29,ORD1273,60.15
275,CUST104,2024-06-01,ORD1274,245.6
276,CUST104,2024-06-21,ORD1275,134.89
277,CUST105,2024-03-13,ORD1276,206.44
278,CUST105,2024-04-13,ORD1277,161.46
279,CUST105,2024-06-06,ORD1278,298.76
280,CUST106,2024-06-23,ORD1279,182.52
281,CUST106,2024-08-04,ORD1280,25.64
282,CUST107,2024-04-22,ORD1281,179.43
283,CUST108,2024-06-16,ORD1282,259.66
284,CUST108,2024-07-17,ORD1283,20.1
285,CUST108,2024-10-06,ORD1284,228.82
286,CUST109,2024-04-26,ORD1285,242.6
287,CUST109,2024-05-24,ORD1286,264.52
288,CUST109,2024-07-10,ORD1287,256.21
289,CUST110,2024-04-23,ORD1288,274.01
290,CUST110,2024-05-08,ORD1289,245.67
291,CUST111,2024-03-21,ORD1290,52.87
292,CUST111,2024-04-21,ORD1291,55.56
293,CUST111,2024-08-13,ORD1292,93.45
294,CUST112,2024-03-19,ORD1293,124.26
295,CUST112,2024-04-10,ORD1294,167.9
296,CUST112,2024-08-02,ORD1295,63.78
297,CUST113,2024-02-04,ORD1296,89.21
298,CUST113,2024-03-23,ORD1297,255.61
299,CUST113,2024-05-04,ORD1298,63.69
300,CUST113,2024-06-25,ORD1299,129.43
301,CUST114,2024-02-21,ORD1300,35.69
302,CUST114,2024-03-30,ORD1301,92.32
303,CUST115,2024-01-06,ORD1302,176.61
304,CUST115,2024-02-14,ORD1303,210.2
305,CUST115,2024-02-27,ORD1304,64.72
306,CUST116,2024-04-22,ORD1305,128.43
307,CUST116,2024-05-04,ORD1306,154.04
308,CUST117,2024-06-13,ORD1307,37.18
309,CUST118,2024-05-01,ORD1308,12.47
310,CUST119,2024-01-31,ORD1309,67.23
311,CUST119,2024-03-20,ORD1310,272.57
312,CUST119,2024-05-27,ORD1311,12.17
313,CUST119,2024-07-09,ORD1312,55.91
314,CUST120,2024-06-21,ORD1313,232.12
315,CUST120,2024-08-17,ORD1314,264.96
316,CUST120,2024-11-03,ORD1315,172.5
317,CUST121,2024-01-18,ORD1316,206.55
318,CUST121,2024-02-08,ORD1317,241.42
319,CUST121,2024-05-18,ORD1318,213.53
320,CUST122,2024-02-15,ORD1319,291.02
321,CUST122,2024-03-08,ORD1320,248.37
322,CUST122,2024-06-02,ORD1321,109.31
323,CUST123,2024-03-13,ORD1322,296.94
324,CUST123,2024-05-20,ORD1323,11.87
325,CUST124,2024-03-04,ORD1324,187.22
326,CUST124,2024-04-29,ORD1325,131.84
327,CUST124,2024-06-03,ORD1326,254.52
328,CUST124,2024-08-20,ORD1327,85.74
329,CUST125,2024-06-19,ORD1328,282.7
330,CUST125,2024-07-01,ORD1329,42.21
331,CUST125,2024-08-08,ORD1330,235.84
332,CUST125,2024-08-16,ORD1331,15.87
333,CUST125,2024-10-19,ORD1332,198.78
334,CUST126,2024-05-14,ORD1333,210.78
335,CUST126,2024-06-05,ORD1334,255.17
336,CUST126,2024-08-29,ORD1335,146.92
337,CUST126,2024-12-19,ORD1336,145.83
338,CUST127,2024-03-07,ORD1337,76.54
339,CUST127,2024-03-26,ORD1338,247.96
340,CUST127,2024-06-02,ORD1339,13.69
341,CUST127,2024-07-10,ORD1340,235.43
342,CUST128,2024-06-22,ORD1341,262.11
343,CUST128,2024-07-07,ORD1342,271.29
344,CUST128,2024-07-30,ORD1343,162.81
345,CUST129,2024-05-10,ORD1344,202.06
346,CUST129,2024-05-26,ORD1345,58.44
347,CUST129,2024-06-26,ORD1346,149.58
348,CUST129,2024-10-23,ORD1347,150.53
349,CUST130,2024-06-24,ORD1348,86.09
350,CUST130,2024-07-06,ORD1349,281.18
351,CUST130,2024-09-10,ORD1350,178.93
352,CUST131,2024-05-15,ORD1351,93.45
353,CUST131,2024-05-22,ORD1352,175.49
354,CUST131,2024-06-29,ORD1353,184.3
355,CUST131,2024-08-03,ORD1354,79.57
356,CUST132,2024-06-15,ORD1355,291.08
357,CUST132,2024-07-10,ORD1356,255.99
358,CUST132,2024-07-23,ORD1357,18.76
359,CUST133,2024-03-12,ORD1358,68.89
360,CUST133,2024-04-18,ORD1359,72.28
361,CUST133,2024-04-29,ORD1360,81.46
362,CUST134,2024-04-15,ORD1361,237.36
363,CUST134,2024-04-24,ORD1362,48.08
364,CUST135,2024-05-22,ORD1363,196.45
365,CUST135,2024-06-01,ORD1364,258.36
366,CUST135,2024-08-23,ORD1365,288.96
367,CUST135,2024-12-01,ORD1366,54.05
368,CUST136,2024-05-18,ORD1367,152.19
369,CUST136,2024-06-30,ORD1368,74.53
370,CUST136,2024-08-04,ORD1369,202.47
371,CUST137,2024-01-02,ORD1370,217.68
372,CUST137,2024-02-18,ORD1371,39.5
373,CUST137,2024-02-26,ORD1372,68.35
374,CUST138,2024-03-29,ORD1373,16.13
375,CUST138,2024-06-05,ORD1374,292.35
376,CUST138,2024-08-30,ORD1375,244.37
377,CUST139,2024-04-25,ORD1376,243.62
378,CUST139,2024-08-12,ORD1377,32.8
379,CUST140,2024-02-25,ORD1378,79.09
380,CUST140,2024-04-14,ORD1379,44.13
381,CUST140,2024-05-02,ORD1380,169.31
382,CUST141,2024-02-17,ORD1381,118.02
383,CUST141,2024-04-02,ORD1382,203.18
384,CUST141,2024-06-29,ORD1383,244.03
385,CUST141,2024-08-26,ORD1384,105.29
386,CUST142,2024-03-28,ORD1385,94.9
387,CUST142,2024-05-30,ORD1386,135.81
388,CUST142,2024-07-15,ORD1387,248.83
389,CUST143,2024-04-21,ORD1388,267.19
390,CUST143,2024-05-17,ORD1389,155.04
391,CUST143,2024-06-12,ORD1390,193.29
392,CUST144,2024-03-27,ORD1391,77.49
393,CUST144,2024-04-17,ORD1392,139.29
394,CUST145,2024-04-27,ORD1393,68.12
395,CUST145,2024-05-08,ORD1394,182.86
396,CUST145,2024-06-05,ORD1395,223.46
397,CUST145,2024-08-19,ORD1396,266.22
398,CUST146,2024-01-21,ORD1397,107.44
399,CUST146,2024-02-14,ORD1398,260.81
400,CUST147,2024-03-28,ORD1399,27.47
401,CUST147,2024-06-07,ORD1400,246.94
402,CUST147,2024-07-18,ORD1401,19.91
403,CUST148,2024-03-23,ORD1402,167.9
404,CUST148,2024-07-21,ORD1403,83.87
405,CUST149,2024-01-31,ORD1404,212.17
406,CUST149,2024-04-07,ORD1405,40.56
407,CUST149,2024-05-28,ORD1406,17.36
408,CUST150,2024-06-26,ORD1407,162.05
409,CUST150,2024-07-03,ORD1408,98.58
410,CUST151,2024-04-14,ORD1409,197.33
411,CUST151,2024-05-25,ORD1410,80.48
412,CUST152,2024-06-07,ORD1411,156.85
413,CUST152,2024-06-28,ORD1412,249.18
414,CUST152,2024-07-24,ORD1413,69.32
415,CUST153,2024-06-08,ORD1414,141.3
416,CUST153,2024-07-03,ORD1415,287.3
417,CUST154,2024-04-21,ORD1416,66.56
418,CUST154,2024-06-22,ORD1417,87.64
419,CUST155,2024-05-06,ORD1418,175.6
420,CUST155,2024-06-15,ORD1419,285.24
421,CUST155,2024-07-29,ORD1420,117.26
422,CUST156,2024-04-23,ORD1421,248.56
423,CUST156,2024-06-20,ORD1422,128.25
424,CUST157,2024-02-04,ORD1423,126.63
425,CUST157,2024-02-12,ORD1424,151.71
426,CUST157,2024-04-29,ORD1425,124.6
427,CUST157,2024-06-17,ORD1426,170.55
428,CUST158,2024-03-20,ORD1427,103.35
429,CUST158,2024-06-29,ORD1428,240.51
430,CUST159,2024-03-08,ORD1429,88.73
431,CUST159,2024-04-17,ORD1430,249.5
432,CUST159,2024-08-12,ORD1431,170.0
433,CUST160,2024-02-25,ORD1432,58.57
434,CUST160,2024-03-12,ORD1433,173.1
435,CUST161,2024-05-09,ORD1434,151.28
436,CUST161,2024-08-23,ORD1435,137.77
437,CUST161,2024-12-18,ORD1436,132.53
438,CUST162,2024-01-07,ORD1437,123.25
439,CUST163,2024-02-04,ORD1438,148.01
440,CUST163,2024-04-30,ORD1439,47.28
441,CUST163,2024-07-22,ORD1440,231.81
442,CUST164,2024-06-21,ORD1441,221.05
443,CUST164,2024-07-01,ORD1442,192.94
444,CUST164,2024-07-23,ORD1443,36.55
445,CUST165,2024-02-03,ORD1444,254.36
446,CUST165,2024-03-22,ORD1445,160.12
447,CUST165,2024-04-24,ORD1446,109.37
448,CUST165,2024-07-20,ORD1447,252.21
449,CUST165,2024-09-11,ORD1448,288.81
450,CUST166,2024-05-14,ORD1449,248.11
451,CUST166,2024-06-18,ORD1450,167.3
452,CUST166,2024-07-25,ORD1451,62.55
453,CUST166,2024-08-09,ORD1452,260.93
454,CUST167,2024-01-06,ORD1453,264.08
455,CUST167,2024-02-20,ORD1454,236.12
456,CUST168,2024-05-02,ORD1455,104.81
457,CUST168,2024-06-03,ORD1456,147.85
458,CUST168,2024-09-29,ORD1457,261.48
459,CUST169,2024-02-05,ORD1458,249.52
460,CUST169,2024-03-14,ORD1459,84.93
461,CUST169,2024-04-30,ORD1460,52.12
462,CUST170,2024-01-21,ORD1461,53.07
463,CUST170,2024-02-23,ORD1462,180.52
464,CUST171,2024-05-05,ORD1463,243.56
465,CUST171,2024-06-28,ORD1464,189.97
466,CUST171,2024-08-05,ORD1465,252.53
467,CUST172,2024-01-25,ORD1466,15.67
468,CUST172,2024-03-25,ORD1467,295.47
469,CUST172,2024-06-15,ORD1468,21.1
470,CUST172,2024-08-04,ORD1469,216.52
471,CUST173,2024-02-19,ORD1470,289.28
472,CUST173,2024-03-23,ORD1471,72.23
473,CUST174,2024-02-05,ORD1472,66.87
474,CUST174,2024-04-03,ORD1473,255.53
475,CUST175,2024-05-05,ORD1474,51.26
476,CUST175,2024-05-30,ORD1475,130.35
477,CUST176,2024-04-05,ORD1476,46.55
478,CUST176,2024-05-23,ORD1477,247.06
479,CUST176,2024-08-14,ORD1478,15.25
480,CUST177,2024-02-20,ORD1479,84.06
481,CUST177,2024-03-18,ORD1480,294.44
482,CUST177,2024-04-19,ORD1481,116.12
483,CUST178,2024-06-18,ORD1482,255.94
484,CUST178,2024-07-14,ORD1483,189.34
485,CUST178,2024-10-30,ORD1484,238.34
486,CUST179,2024-02-04,ORD1485,110.39
487,CUST179,2024-03-27,ORD1486,197.65
488,CUST180,2024-05-24,ORD1487,43.98
489,CUST180,2024-06-19,ORD1488,45.76
490,CUST181,2024-01-03,ORD1489,234.6
491,CUST181,2024-02-11,ORD1490,61.95
492,CUST181,2024-03-07,ORD1491,30.56
493,CUST181,2024-04-10,ORD1492,149.91
494,CUST182,2024-04-24,ORD1493,160.06
495,CUST182,2024-05-18,ORD1494,52.42
496,CUST183,2024-04-23,ORD1495,27.49
497,CUST183,2024-06-08,ORD1496,237.47
498,CUST183,2024-07-13,ORD1497,120.93
499,CUST183,2024-09-28,ORD1498,64.16
500,CUST184,2024-02-25,ORD1499,213.92
501,CUST184,2024-04-02,ORD1500,187.73
502,CUST185,2024-03-26,ORD1501,71.1
503,CUST185,2024-04-04,ORD1502,99.9
504,CUST185,2024-06-11,ORD1503,103.44
505,CUST186,2024-03-25,ORD1504,160.23
506,CUST186,2024-04-14,ORD1505,92.91
507,CUST186,2024-07-19,ORD1506,271.96
508,CUST187,2024-05-28,ORD1507,11.75
509,CUST187,2024-06-29,ORD1508,64.94
510,CUST187,2024-09-17,ORD1509,174.36
511,CUST188,2024-06-14,ORD1510,167.96
512,CUST188,2024-08-25,ORD1511,254.53
513,CUST188,2024-10-19,ORD1512,86.24
514,CUST188,2024-11-07,ORD1513,31.87
515,CUST189,2024-01-20,ORD1514,199.96
516,CUST189,2024-03-06,ORD1515,90.63
517,CUST189,2024-06-02,ORD1516,249.83
518,CUST189,2024-08-31,ORD1517,126.97
519,CUST190,2024-06-20,ORD1518,121.4
520,CUST190,2024-07-27,ORD1519,131.58
521,CUST191,2024-05-07,ORD1520,132.97
522,CUST191,2024-06-12,ORD1521,83.34
523,CUST191,2024-08-16,ORD1522,295.3
524,CUST192,2024-01-02,ORD1523,101.94
525,CUST192,2024-01-24,ORD1524,225.34
526,CUST192,2024-03-13,ORD1525,145.96
527,CUST193,2024-05-11,ORD1526,225.6
528,CUST193,2024-06-22,ORD1527,19.89
529,CUST193,2024-08-08,ORD1528,205.87
530,CUST193,2024-11-17,ORD1529,141.22
531,CUST194,2024-04-21,ORD1530,261.47
532,CUST194,2024-06-13,ORD1531,239.84
533,CUST194,2024-08-12,ORD1532,230.38
534,CUST194,2024-11-03,ORD1533,145.61
535,CUST195,2024-04-08,ORD1534,10.52
536,CUST195,2024-04-23,ORD1535,102.71
537,CUST195,2024-05-18,ORD1536,24.01
538,CUST195,2024-06-18,ORD1537,265.21
539,CUST196,2024-06-24,ORD1538,75.81
540,CUST196,2024-07-16,ORD1539,107.84
541,CUST196,2024-10-04,ORD1540,43.07
542,CUST197,2024-03-15,ORD1541,138.03
543,CUST197,2024-05-12,ORD1542,89.6
544,CUST198,2024-03-30,ORD1543,152.38
545,CUST198,2024-05-20,ORD1544,114.36
546,CUST199,2024-03-19,ORD1545,189.82
547,CUST199,2024-04-22,ORD1546,140.59
548,CUST199,2024-07-17,ORD1547,237.19
549,CUST199,2024-09-05,ORD1548,25.27
550,CUST200,2024-02-14,ORD1549,41.99
551,CUST200,2024-03-02,ORD1550,126.87
552,CUST200,2024-04-27,ORD1551,159.89
553,CUST041,2024-01-25,ORD1552,75.4
554,CUST034,2024-01-14,ORD1553,35.53
555,CUST193,2024-08-20,ORD1554,105.61
556,CUST010,2024-07-07,ORD1555,68.25
557,CUST051,2024-09-12,ORD1556,167.7
558,CUST062,2024-06-21,ORD1557,196.55
559,CUST186,2024-02-21,ORD1558,16.83
560,CUST077,2024-05-31,ORD1559,41.72
561,CUST083,2024-12-07,ORD1560,188.39
562,CUST037,2024-06-14,ORD1561,44.11
563,CUST182,2024-05-26,ORD1562,48.23
564,CUST179,2024-11-09,ORD1563,216.81
565,CUST081,2024-11-22,ORD1564,142.86
566,CUST071,2024-06-28,ORD1565,265.94
567,CUST084,2024-08-08,ORD1566,126.15
568,CUST019,2024-08-24,ORD1567,83.77
569,CUST019,2024-07-29,ORD1568,59.75
570,CUST124,2024-06-27,ORD1569,105.2
571,CUST171,2024-12-19,ORD1570,250.99
572,CUST052,2024-04-02,ORD1571,131.13
573,CUST183,2024-11-17,ORD1572,241.42
574,CUST019,2024-08-02,ORD1573,266.13
575,CUST195,2024-05-21,ORD1574,64.67
576,CUST162,2024-03-09,ORD1575,204.11
577,CUST111,2024-12-11,ORD1576,276.26
578,CUST122,2024-10-25,ORD1577,108.91
579,CUST149,2024-05-06,ORD1578,226.59
580,CUST179,2024-05-23,ORD1579,105.98
581,CUST051,2024-11-22,ORD1580,200.46
